user_id,n_puzzles,game_type,first_date,last_date,start_rating,end_rating,delta_rating,rating_level,delta_percentile,quartile_min,quartile_max,unique_eco,ply_theoretical_avg,opening_gap_avg,opening_gap_above_7_ply_avg,inaccuracy_avg,mistake_avg,blunder_avg,acpl_avg,accuracy_avg,diff_opponent_avg,avg_time_opening,avg_time_middle,avg_time_end,wins_from_disadvantage_150,wins_from_disadvantage_150_outoftime,wins_from_disadvantage_200,wins_from_disadvantage_200_outoftime,draws_from_disadvantage_150,moves_after_disadvantage_150,moves_after_disadvantage_200,tot_resigned,tot_matches_disadvantage_150,tot_matches_disadvantage_200,tot_analysed_matches,tot_matches
pnm456,1664.0,rapid,2023-01-03,2025-08-02,1603,1473,-130,intermediate,0-25,-467.0,-62.0,24,5.518518518518518,2.259259259259259,4.909090909090909,2.740740740740741,1.3148148148148149,2.185185185185185,62.16666666666666,75.35185185185185,1.1296296296296295,5.050678430622875,14.124133978518143,8.237086418711106,18,0,16,0,2,17.7,16.054054054054053,10,40,37,54,3798
carlitos1925,1412.0,rapid,2024-12-13,2025-05-24,1734,1794,60,intermediate,50-75,0.0,78.0,8,6.1,2.5,8.5,3.7,1.3,1.3,38.6,87.3,0.8,3.8292974025974025,12.640767676767677,8.059148122529644,2,0,2,0,0,18.75,18.5,1,4,4,10,3925
dens17,2899.0,rapid,2024-02-16,2025-02-23,1701,1527,-174,intermediate,0-25,-467.0,-62.0,5,4.0,0.0,,2.4285714285714284,0.5714285714285714,1.1428571428571428,41.85714285714285,83.42857142857143,4.571428571428571,4.765015873015874,20.24511337868481,20.363238095238096,1,0,1,0,1,9.5,8.25,2,4,4,7,9477
Antonia_Botticelli,4146.0,rapid,2023-08-08,2025-07-26,1662,1504,-158,intermediate,0-25,-467.0,-62.0,13,5.222222222222222,0.8888888888888888,4.5,2.1666666666666665,0.7777777777777778,1.0,34.22222222222222,87.83333333333333,38.44444444444444,5.087537277537277,11.936232088898755,15.244809615384614,6,1,6,1,0,19.428571428571427,19.142857142857142,2,7,7,18,4799
Nischal_Thapa,82.0,rapid,2023-02-19,2025-06-28,1672,1574,-98,intermediate,0-25,-467.0,-62.0,2,2.0,0.0,,4.0,0.5,2.5,61.0,75.0,23.5,6.136538461538462,1.3180000000000005,8.342142857142857,0,0,0,0,0,26.5,14.0,1,2,2,2,10231
Aime23,1853.0,rapid,2023-01-23,2025-08-07,1706,2174,468,intermediate,75-100,78.0,645.0,8,6.875,1.5,2.25,1.875,0.875,0.375,23.0,90.5,114.875,-1.8849513125763124,17.642564685314685,30.613416666666662,2,0,2,0,0,5.0,4.5,0,2,2,8,4239
Chebbeder,258.0,rapid,2023-01-01,2025-08-14,1772,1696,-76,intermediate,0-25,-467.0,-62.0,24,3.324675324675325,1.3051948051948052,8.0,4.142857142857143,1.5909090909090908,2.2467532467532467,60.1948051948052,79.4090909090909,11.344155844155845,4.8460520483463565,15.094614764363891,12.101590397155558,40,7,35,7,3,23.5,20.90983606557377,42,128,122,154,2033
yasin9944,8388.0,rapid,2023-02-22,2025-05-25,1660,1780,120,intermediate,75-100,78.0,645.0,29,5.431372549019608,1.2352941176470589,3.090909090909091,2.9607843137254903,0.9607843137254902,1.96078431372549,50.64705882352941,80.07843137254902,-5.588235294117647,7.149472819119878,11.3479099716945,6.208443777189341,21,2,17,1,1,18.90322580645161,18.296296296296298,6,31,27,51,11300
agoktay47,285.0,rapid,2023-09-23,2025-08-13,1607,1722,115,intermediate,75-100,78.0,645.0,55,5.216535433070866,0.9090909090909092,3.234042553191489,3.118110236220472,1.562992125984252,2.236220472440945,52.17716535433071,80.95669291338582,-0.2559055118110236,8.68649245544996,15.962800914393153,9.110883993715625,78,9,68,9,9,22.541666666666668,22.11764705882353,28,168,153,254,2764
Catwa1k,13402.0,rapid,2023-02-16,2025-08-16,1787,1750,-37,intermediate,25-50,-62.0,0.0,59,6.449438202247191,2.764044943820225,6.689655172413793,2.3820224719101124,1.0,1.5168539325842696,39.651685393258425,83.38202247191012,6.067415730337078,0.8534520498228364,11.967063752593498,8.045299440422138,18,1,13,1,3,16.083333333333332,14.195121951219512,28,48,41,89,2097
ACarreroPUC,570.0,rapid,2023-07-26,2025-05-18,1708,1880,172,intermediate,75-100,78.0,645.0,10,4.833333333333333,0.75,0.0,3.583333333333333,0.9166666666666666,1.25,47.583333333333336,82.41666666666667,79.5,13.096585063085064,17.714755291005293,9.375532857142858,5,0,5,0,0,9.571428571428571,9.285714285714286,0,7,7,12,2953
BrunoDeVita,474.0,rapid,2023-01-11,2025-08-14,1723,1528,-195,intermediate,0-25,-467.0,-62.0,35,4.83,1.99,6.411764705882353,3.12,1.31,2.41,57.56,79.37,1.85,11.806416936837673,27.86236181222148,13.70722911834514,18,1,16,0,2,19.8375,17.605263157894736,32,80,76,100,937
Jeffersongyn,23903.0,rapid,2023-03-08,2025-08-16,1654,1775,121,intermediate,75-100,78.0,645.0,131,5.269576379974327,1.3530927835051547,4.163522012578617,2.9255455712451863,1.3825417201540438,2.3453145057766367,54.08729139922978,80.07188703465982,3.0988446726572527,4.840446542233697,10.155141587600983,7.960664482284931,259,22,228,22,22,22.43110236220473,21.573529411764707,136,508,476,779,3614
kazxir,2744.0,rapid,2023-04-07,2025-05-11,1706,1719,13,intermediate,50-75,0.0,78.0,28,5.565217391304348,1.2666666666666666,3.7,3.608695652173913,1.0217391304347827,1.891304347826087,50.58695652173913,81.5,9.543478260869565,3.302589965589965,7.502932427549314,5.943792819866983,13,2,11,2,1,20.83870967741936,19.17241379310345,11,31,29,46,5560
DavidMiladinoff,133.0,rapid,2024-05-14,2025-08-16,1680,1642,-38,intermediate,25-50,-62.0,0.0,37,4.611111111111111,0.8703703703703703,2.6666666666666665,3.333333333333333,1.537037037037037,1.962962962962963,52.96296296296296,80.27777777777777,3.4074074074074074,3.971259380537159,13.018760602325116,7.317151784677651,22,1,19,1,4,22.24390243902439,21.2972972972973,7,41,37,54,1531
groofke,4315.0,rapid,2023-11-19,2024-12-04,1794,1854,60,intermediate,50-75,0.0,78.0,1,3.0,0.0,,5.0,0.0,1.0,46.0,81.0,-102.0,-6.7,-1.686153846153846,1.085,1,0,1,0,0,17.0,15.0,0,1,1,1,4310
kunalinamdar,1205.0,rapid,2023-06-03,2025-06-02,1721,1530,-191,intermediate,0-25,-467.0,-62.0,1,5.0,5.0,,2.0,1.0,1.0,102.0,64.0,48.0,1.8514285714285716,6.416666666666666,,0,0,0,0,0,4.0,3.0,0,1,1,1,22822
Bufarhan,9364.0,rapid,2023-01-01,2025-06-28,1605,1635,30,intermediate,50-75,0.0,78.0,57,5.05511811023622,0.9133858267716536,2.327586206896552,3.326771653543307,1.405511811023622,2.145669291338583,67.44488188976378,74.0748031496063,-0.7834645669291339,10.164589433677452,17.059059998355348,15.994653288358236,41,4,37,4,3,17.68141592920354,15.52995391705069,153,226,217,254,3907
Start83,455.0,rapid,2023-05-20,2025-07-03,1689,1450,-239,intermediate,0-25,-467.0,-62.0,4,4.5,1.1666666666666667,7.0,3.333333333333333,1.8333333333333333,2.1666666666666665,67.66666666666667,73.16666666666667,-25.33333333333333,3.955793835793836,7.698638528138528,9.880520833333334,3,0,3,0,0,16.2,15.6,0,5,5,6,9617
rvilarn,128.0,rapid,2025-03-09,2025-08-14,1632,2109,477,intermediate,75-100,78.0,645.0,7,4.333333333333333,0.4166666666666667,,1.8333333333333333,1.5,2.333333333333333,44.333333333333336,84.75,30.916666666666668,4.233505531505531,10.680406297406298,7.270178444654761,4,0,2,0,0,19.875,19.83333333333333,2,8,6,12,4322
romanozvj,4228.0,rapid,2023-01-19,2025-03-23,1670,1831,161,intermediate,75-100,78.0,645.0,5,4.428571428571429,0.5714285714285714,,1.8571428571428568,1.1428571428571428,1.1428571428571428,50.42857142857143,81.28571428571429,160.57142857142858,2.1226666666666665,1.4514285714285715,-0.404061076604555,3,0,2,0,0,17.333333333333332,6.5,0,3,2,7,14204
Jwjesq,58.0,rapid,2023-02-09,2025-07-17,1648,1592,-56,intermediate,25-50,-62.0,0.0,23,4.237113402061856,2.237113402061856,9.571428571428571,3.350515463917526,1.2577319587628866,1.8969072164948453,50.618556701030926,80.61855670103093,-6.907216494845361,5.883515554319678,19.704458832338013,14.089208256950492,19,1,15,1,5,13.538461538461538,12.0625,14,52,48,97,8162
kavarav,3019.0,rapid,2023-01-01,2025-06-02,1755,2116,361,intermediate,75-100,78.0,645.0,20,6.617647058823529,2.0,4.076923076923077,3.2857142857142856,1.2857142857142858,2.0,45.285714285714285,83.34285714285714,145.82857142857142,4.893453911168197,12.148427625377224,9.322601632417204,11,0,9,0,2,25.291666666666668,25.0,3,24,22,35,12100
MarekAK,23.0,rapid,2023-02-22,2025-07-26,1644,1676,32,intermediate,50-75,0.0,78.0,16,5.227272727272728,1.1363636363636365,8.0,5.454545454545454,1.818181818181818,3.8181818181818175,72.72727272727273,74.0909090909091,-20.681818181818183,5.442784790966609,10.881809736819967,7.666163536822583,8,2,8,2,0,24.0,23.15,7,20,20,22,4123
omahajeff,449.0,rapid,2023-04-07,2024-09-13,1679,2247,568,intermediate,75-100,78.0,645.0,18,5.242424242424242,2.515151515151515,7.714285714285714,3.090909090909091,1.1515151515151516,1.4242424242424243,46.36363636363637,83.0,-9.757575757575758,1.836002677457223,5.640309796561134,4.804849368681039,3,0,1,0,0,10.857142857142858,9.333333333333334,11,14,12,33,29968
Michmich84,9781.0,rapid,2023-01-01,2025-07-25,1756,1838,82,intermediate,75-100,78.0,645.0,63,6.409326424870466,1.378238341968912,3.2,3.321243523316062,1.5077720207253886,2.5751295336787563,62.310880829015545,76.76683937823834,8.072538860103627,4.9439597212471496,10.059147949603789,8.090236473519127,21,2,18,2,5,18.0609756097561,16.50625,99,164,160,193,10716
ReiMomo,72.0,rapid,2023-01-05,2025-07-27,1702,1837,135,intermediate,75-100,78.0,645.0,26,4.913043478260869,1.065217391304348,3.25,3.4130434782608696,1.3695652173913044,1.8043478260869563,40.391304347826086,85.41304347826087,39.91304347826087,3.215010984184897,11.006214441024545,7.229367297173795,12,3,12,3,3,22.0,21.2,3,20,20,46,1177
rvno12,187.0,rapid,2023-01-04,2025-07-16,1722,1559,-163,intermediate,0-25,-467.0,-62.0,30,4.255813953488372,0.6511627906976745,2.5,3.116279069767442,1.3953488372093024,2.13953488372093,64.30232558139535,75.97674418604652,8.30232558139535,5.3393025062792505,11.028879490485268,5.174097204486038,6,0,4,0,2,21.58823529411765,21.483870967741936,23,34,31,43,2708
shadowman54,6571.0,rapid,2023-01-01,2025-08-01,1686,1734,48,intermediate,50-75,0.0,78.0,103,5.8503086419753085,1.236842105263158,2.2467105263157894,2.993055555555556,1.307098765432099,2.422067901234568,63.51929012345679,75.30324074074075,-6.584104938271605,4.361318492066532,10.10689646619199,10.340325613902245,273,30,235,30,74,17.98995983935743,16.85987261146497,452,996,942,1296,4939
VISHALAnand01,539.0,rapid,2023-03-16,2023-03-16,1694,1694,0,intermediate,25-50,-62.0,0.0,1,6.0,0.0,,4.0,3.0,0.0,24.0,91.0,14.0,1.970909090909091,7.573333333333334,4.606923076923077,0,0,0,0,0,,,0,0,0,1,3538
BobbyFicher75,46.0,rapid,2023-01-03,2025-08-16,1691,1653,-38,intermediate,25-50,-62.0,0.0,49,6.495575221238938,0.972972972972973,1.7333333333333334,2.827067669172932,1.2330827067669172,2.0,61.02255639097744,75.89473684210526,54.330827067669176,5.0669879975804,10.321308878520124,22.19743403493398,24,5,20,3,2,16.444444444444443,15.161290322580646,56,99,93,133,5675
MohamedFox,4845.0,rapid,2023-01-20,2025-04-28,1661,1582,-79,intermediate,0-25,-467.0,-62.0,2,5.5,0.0,,6.0,2.0,3.5,66.5,81.0,15.5,-1.49,7.411692307692308,10.768844537815127,0,0,0,0,0,23.0,23.0,1,2,2,2,2737
Orlando_CR,734.0,rapid,2023-01-15,2025-06-22,1682,1794,112,intermediate,75-100,78.0,645.0,1,3.0,0.0,,3.0,0.0,0.0,27.0,93.0,-95.0,4.213333333333333,12.655238095238095,4.593333333333333,0,0,0,0,0,,,0,0,0,1,11858
El_Alan,4386.0,rapid,2023-04-28,2025-08-09,1754,2048,294,intermediate,75-100,78.0,645.0,39,5.372727272727273,1.2477064220183487,3.423076923076923,3.263636363636364,1.2545454545454546,2.018181818181818,46.63636363636363,82.37272727272727,56.81818181818182,2.6073124542718125,6.692237375306844,7.913766960479414,31,3,22,1,7,21.75675675675676,19.692307692307693,32,74,65,110,4761
HarbataJestPyszna,1192.0,rapid,2025-03-19,2025-06-11,1614,1666,52,intermediate,50-75,0.0,78.0,6,4.857142857142857,1.1428571428571428,4.0,3.142857142857143,1.5714285714285714,1.0,36.85714285714285,89.14285714285714,-3.142857142857143,3.5178425066996497,8.413334157905586,4.710507246376812,0,0,0,0,0,,,0,0,0,7,575
azizismaili,5687.0,rapid,2023-11-26,2025-04-18,1648,1658,10,intermediate,50-75,0.0,78.0,2,6.333333333333333,0.0,0.0,3.0,2.0,2.333333333333333,56.333333333333336,83.0,103.0,2.8033618233618234,7.0989523809523805,8.450997474747474,1,0,0,0,0,23.0,22.0,0,2,1,3,15282
KAJUMA10,782.0,rapid,2023-01-04,2025-03-03,1754,1489,-265,intermediate,0-25,-467.0,-62.0,15,4.1923076923076925,0.7692307692307693,4.333333333333333,3.1153846153846154,1.1538461538461535,2.576923076923077,65.6923076923077,75.5,-14.26923076923077,4.913132798825107,18.978355168181256,24.6023149011483,6,0,5,0,2,20.26086956521739,20.09090909090909,14,23,22,26,1191
mvargas,603.0,rapid,2023-01-13,2024-11-30,1763,1678,-85,intermediate,0-25,-467.0,-62.0,3,6.333333333333333,4.0,7.0,3.0,1.6666666666666667,1.6666666666666667,47.0,82.0,-139.66666666666666,5.883047619047619,3.814188948306595,14.863939393939395,1,0,1,0,0,7.666666666666667,7.666666666666667,0,3,3,3,22701
Aprendiz17,140.0,rapid,2024-01-27,2024-07-29,1709,1898,189,intermediate,75-100,78.0,645.0,2,5.0,1.5,,0.5,0.5,0.5,21.5,90.0,5.5,-6.344705882352942,-4.680000000000001,-1.51,0,0,0,0,0,,,0,0,0,2,19863
cubi93,709.0,rapid,2023-01-21,2024-03-18,1744,1778,34,intermediate,50-75,0.0,78.0,5,4.0,1.3333333333333333,,2.333333333333333,1.8333333333333333,2.833333333333333,85.33333333333333,64.0,233.33333333333331,2.290037037037037,5.437435224089636,6.0886458333333335,4,0,4,0,0,15.833333333333334,13.333333333333334,1,6,6,6,5089
JorgeDanilo,61.0,rapid,2023-01-01,2025-08-10,1729,1559,-170,intermediate,0-25,-467.0,-62.0,31,4.107692307692307,0.9846153846153848,1.0,3.9846153846153847,1.5692307692307692,2.646153846153846,66.4,76.33846153846154,4.369230769230769,2.897680794419256,9.158597175617288,11.84379553133593,12,0,9,0,3,22.375,20.96153846153846,21,56,52,65,9247
FernandoFracchia,15.0,rapid,2023-06-25,2024-02-05,1704,1754,50,intermediate,50-75,0.0,78.0,3,5.25,1.0,4.0,5.5,1.25,1.5,45.25,83.75,49.0,3.364722222222222,7.635726495726495,3.93125,3,0,2,0,0,16.333333333333332,15.0,0,3,2,4,815
Magesh_R1969,173.0,rapid,2023-01-02,2025-08-16,1751,1682,-69,intermediate,0-25,-467.0,-62.0,48,3.72168905950096,0.5316698656429942,2.5806451612903225,4.057581573896353,1.6967370441458731,2.777351247600768,70.12476007677543,75.77543186180422,5.387715930902111,4.655783345253595,11.265843158522284,8.877175106517303,80,2,71,2,18,22.60084925690021,21.13015184381779,214,471,461,521,7242
MhmdHsn,30.0,rapid,2023-01-12,2025-08-13,1673,1694,21,intermediate,50-75,0.0,78.0,25,5.5,1.0952380952380951,2.8181818181818183,3.869565217391304,1.565217391304348,2.652173913043478,65.04347826086956,78.04347826086956,-86.1304347826087,1.592506305288914,4.38014197653245,4.317920358987738,8,3,8,3,1,23.605263157894736,20.789473684210527,11,38,38,46,16018
julian_d,1210.0,rapid,2023-03-03,2025-05-16,1721,1803,82,intermediate,75-100,78.0,645.0,4,2.5,0.75,,4.0,2.0,1.75,39.25,88.5,-53.25,9.852103174603174,11.920470085470086,6.765946524945412,2,0,1,0,1,45.0,54.0,0,3,2,4,27353
ArDraug,2179.0,rapid,2023-02-27,2025-03-08,1631,1605,-26,intermediate,25-50,-62.0,0.0,2,6.0,0.0,,5.5,1.0,2.5,61.5,79.5,8.5,8.497142857142858,3.89,0.1331481481481481,0,0,0,0,0,14.0,14.0,1,1,1,2,1750
twelvejewels,6622.0,rapid,2023-01-01,2025-08-13,1750,1890,140,intermediate,75-100,78.0,645.0,115,5.5768,1.6464,4.02020202020202,3.176,1.2656,1.9168,51.808,79.8968,-5.9128,10.245766558208423,20.66830484189808,13.039452275900798,211,18,177,17,17,15.925558312655086,14.12283044058745,350,806,749,1250,3257
donuzz,2703.0,rapid,2023-01-08,2025-08-12,1660,2029,369,intermediate,75-100,78.0,645.0,65,5.09375,0.921875,2.5,2.98828125,1.3515625,2.2734375,51.98046875,80.859375,4.37890625,10.151993165816004,20.473037320360284,9.54917421368608,59,10,49,10,10,20.704819277108435,19.256410256410252,70,166,156,256,1994
FedirBohatyrchuk1892,5721.0,ultrabullet,2023-03-25,2025-02-24,1696,1722,26,intermediate,50-75,0.0,31.75,34,3.4939024390243905,1.2317073170731707,6.0,2.426829268292683,1.1646341463414631,2.3902439024390243,82.86585365853658,71.32317073170732,-67.89634146341463,0.5916804417724267,0.7194001085948043,0.5198510562859705,15,11,12,9,0,13.628571428571428,13.26086956521739,0,105,92,164,7463
Lazarinho99,1802.0,ultrabullet,2025-08-03,2025-08-03,1772,1772,0,intermediate,25-50,-17.25,0.0,1,7.0,5.0,,5.0,1.0,3.0,162.0,48.0,0.0,0.6729999999999999,0.1385714285714285,0.602,1,1,1,1,0,17.0,17.0,0,1,1,1,11340
chrismoral,126.0,ultrabullet,2023-01-01,2025-08-13,1673,1836,163,intermediate,75-100,31.75,461.0,34,2.071428571428572,0.4906323185011709,8.0,3.1124121779859486,1.3501170960187354,3.721311475409836,116.07142857142856,62.20608899297424,122.75058548009368,0.2679421199640168,0.4606866631469963,0.3819229045717712,183,149,182,149,2,22.64367816091954,22.18122555410691,0,783,767,854,28017
Oikhmis,5568.0,ultrabullet,2024-05-24,2025-08-06,1602,1598,-4,intermediate,25-50,-17.25,0.0,1,2.0,0.0,,2.0,1.0,2.0,96.0,74.0,310.0,0.4358333333333333,0.2075,,0,0,0,0,0,,,0,0,0,1,3687
joctee,97.0,ultrabullet,2024-11-28,2025-02-13,1744,1362,-382,intermediate,0-25,-414.0,-17.25,4,5.6,2.0,3.5,2.4,0.6,4.4,137.2,53.6,64.2,0.3956920634920635,0.7617714285714285,0.6056101190476191,3,3,3,3,0,14.8,14.8,0,5,5,5,8031
DanteLoguzzo,28.0,ultrabullet,2023-02-08,2025-08-12,1671,1690,19,intermediate,50-75,0.0,31.75,1,7.0,5.0,,3.0,1.0,3.0,93.0,69.0,294.0,0.4133333333333333,0.1942857142857142,0.14,0,0,0,0,0,21.0,21.0,0,1,1,1,8371
HimanshuRock1123,174.0,ultrabullet,2025-01-08,2025-01-14,1614,1624,10,intermediate,50-75,0.0,31.75,8,1.6666666666666667,0.1111111111111111,,2.2777777777777777,1.9444444444444444,4.388888888888889,127.22222222222224,56.833333333333336,8.61111111111111,0.349167431334098,0.4254331782880376,0.237933220319985,12,11,12,11,0,21.428571428571427,21.428571428571427,0,14,14,18,1157
iamintj,616.0,ultrabullet,2023-06-13,2023-06-20,1706,1709,3,intermediate,50-75,0.0,31.75,9,3.1666666666666665,1.0,7.0,3.6666666666666665,1.4166666666666667,4.5,118.41666666666669,63.25,-195.41666666666663,0.4011116374237504,0.4318539392252627,0.2391755365846275,11,9,11,9,0,22.09090909090909,21.272727272727277,0,11,11,12,14080
Lxevenxl,11689.0,ultrabullet,2024-04-14,2025-06-11,1736,1811,75,intermediate,75-100,31.75,461.0,1,2.0,0.0,,3.333333333333333,2.6666666666666665,2.6666666666666665,67.33333333333333,78.0,18.33333333333333,0.3463888888888888,0.6336805555555556,0.2851060606060606,2,2,2,2,0,36.0,35.5,0,2,2,3,21563
elpelaosamario,119.0,ultrabullet,2023-01-12,2023-06-19,1610,1494,-116,intermediate,0-25,-414.0,-17.25,8,2.076923076923077,0.1538461538461538,,3.8461538461538463,1.2307692307692308,3.3846153846153846,91.6153846153846,70.0,-136.30769230769232,0.347146614069691,0.5284983766233766,0.4276095154845155,4,4,4,4,0,22.88888888888889,23.125,0,9,8,13,8489
Shtabsky,52.0,ultrabullet,2025-01-19,2025-08-12,1637,1771,134,intermediate,75-100,31.75,461.0,9,3.4705882352941178,1.2352941176470589,5.666666666666667,2.8823529411764706,1.4705882352941178,2.7058823529411766,92.94117647058825,66.52941176470588,85.29411764705883,0.4020084735525912,0.4204877856668514,0.2109391413315898,11,10,11,10,0,19.428571428571427,19.428571428571427,0,14,14,17,4194
lorenzzicarralero,221.0,ultrabullet,2023-09-20,2023-09-20,1758,1758,0,intermediate,25-50,-17.25,0.0,2,4.5,2.5,,3.0,2.0,4.0,96.5,76.0,-238.0,0.2906666666666666,0.409875,0.2983333333333333,2,1,2,1,0,29.0,29.0,0,2,2,2,4962
elRope,1893.0,ultrabullet,2024-09-02,2024-09-02,1633,1633,0,intermediate,25-50,-17.25,0.0,2,1.5,0.0,,3.5,1.0,4.0,105.0,60.5,-266.0,0.3259999999999999,0.7816666666666667,0.4420588235294117,2,1,2,1,0,21.5,14.0,0,2,2,2,9716
Holdys,2480.0,ultrabullet,2023-03-18,2024-12-22,1606,1515,-91,intermediate,0-25,-414.0,-17.25,2,2.5,0.0,,5.0,1.5,3.0,102.5,63.0,57.0,0.5499305555555556,0.8573611111111111,0.3340625,1,0,1,0,0,13.0,13.0,0,2,2,2,15569
ajedrezcosi,17.0,ultrabullet,2024-09-02,2025-07-13,1646,1371,-275,intermediate,0-25,-414.0,-17.25,10,3.75,1.0,0.0,3.1666666666666665,1.1666666666666667,3.083333333333333,104.5,68.25,-29.5,0.5271590724090723,0.516742673992674,0.4581112094975731,6,3,5,3,0,15.5,14.142857142857142,0,8,7,12,7621
carrascof,20342.0,ultrabullet,2025-02-09,2025-02-09,1613,1613,0,intermediate,25-50,-17.25,0.0,6,2.625,0.375,,2.5,0.625,2.75,67.625,73.0,-175.375,0.4554371184371184,0.6680192550505051,0.4918935158408843,5,5,5,5,0,17.142857142857142,15.428571428571429,0,7,7,8,24927
AlexRevolledo,1382.0,ultrabullet,2023-11-22,2025-02-07,1783,1752,-31,intermediate,0-25,-414.0,-17.25,4,3.0,0.2,,2.2,1.2,3.4,79.4,69.4,-154.2,0.2936908424908425,0.8662428571428572,0.3715590277777778,0,0,0,0,0,20.4,18.8,0,5,5,5,10999
MarcoAlejandro77,1026.0,ultrabullet,2023-01-05,2025-07-11,1677,1842,165,intermediate,75-100,31.75,461.0,1,1.0,0.0,,4.0,4.0,4.0,111.0,58.0,-339.0,0.3261538461538461,0.5357142857142857,0.2081818181818181,0,0,0,0,1,39.0,39.0,0,1,1,1,10369
FILIPN05,407.0,ultrabullet,2023-11-20,2023-12-27,1703,1690,-13,intermediate,25-50,-17.25,0.0,3,1.75,0.0,,4.5,1.0,2.0,79.25,66.5,-96.5,0.4442777777777777,0.3892678571428571,0.4128571428571428,3,2,3,2,0,11.75,11.75,0,4,4,4,1783
